"coeff_name","estimate"
"tau.s(ID).1",-0.139320742258682
"tau.s(ID).2",-0.0963413791937874
"tau.s(ID).3",-0.36625383625695
"tau.s(ID).4",0.170211279918518
"tau.s(ID).5",0.811794244438362
"tau.s(ID).6",-0.359636716781283
"nu.s(ID).1",-0.000305432956294207
"nu.s(ID).2",0.000452947422112362
"nu.s(ID).3",0.00018555015690352
"nu.s(ID).4",0.000289635529479574
"nu.s(ID).5",-0.000580475329368568
"nu.s(ID).6",-6.2705828880645e-05
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0886870535649689
"nu.(Intercept)",1.2052471276473
"tau.s(ID)",0.421460691690825
"nu.s(ID)",0.00734251990135878
"log_sigma_obs",0
