"coeff_name","estimate"
"tau.s(ID).1",0.0234365521103515
"tau.s(ID).2",-0.0107099652016342
"tau.s(ID).3",-0.00306397042975441
"tau.s(ID).4",0.00494288483225596
"tau.s(ID).5",0.0104318607096022
"tau.s(ID).6",-0.0195606151050878
"nu.s(ID).1",-0.0557657307238092
"nu.s(ID).2",0.0483229509743633
"nu.s(ID).3",0.0296726620727129
"nu.s(ID).4",0.281296434384213
"nu.s(ID).5",-0.400129541031761
"nu.s(ID).6",0.0468114580750345
"omega.te(theta,Ishore).1",-4.44378575619622
"omega.te(theta,Ishore).2",-10.1371518596754
"omega.te(theta,Ishore).3",-18.3985097518447
"omega.te(theta,Ishore).4",3.83575407784776
"omega.te(theta,Ishore).5",-3.85153657164745
"omega.te(theta,Ishore).6",0.14997743888674
"omega.te(theta,Ishore).7",1.25788964300316
"omega.te(theta,Ishore).8",-2.86986805113944
"omega.te(theta,Ishore).9",-13.0867866375773
"omega.te(theta,Ishore).10",-2.3337855458656
"omega.te(theta,Ishore).11",0.899817483360102
"omega.te(theta,Ishore).12",3.89007708995831
"omega.te(theta,Ishore).13",2.79230055014141
"omega.te(theta,Ishore).14",2.52901210539552
"omega.te(theta,Ishore).15",-0.625808401617296
"omega.te(theta,Ishore).16",-3.97027154403816
"omega.te(theta,Ishore).17",-0.585416566757458
"omega.te(theta,Ishore).18",-2.83594703661454
"omega.te(theta,Ishore).19",-0.0230624600336384
"omega.te(theta,Ishore).20",-0.127343810704903
"omega.te(theta,Ishore).21",4.0301068198505
"omega.te(theta,Ishore).22",7.29156481316037
"omega.te(theta,Ishore).23",14.8609866954221
"omega.te(theta,Ishore).24",94.8772980235996
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0620544748921471
"nu.(Intercept)",1.36306209418088
"omega.(Intercept)",0.26723954582796
"tau.s(ID)",0.0610056403233083
"nu.s(ID)",0.214282706614407
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
