"coeff_name","estimate"
"tau.s(ID).1",0.0825989400553094
"tau.s(ID).2",0.087099425899308
"tau.s(ID).3",-0.584484011434067
"tau.s(ID).4",0.224735274283733
"tau.s(ID).5",0.373702043013429
"tau.s(ID).6",-0.559107795177505
"tau.s(ID).7",0.0605195932584074
"tau.s(ID).8",0.048597214632108
"tau.s(ID).9",0.102830072915047
"tau.s(ID).10",0.141344097311033
"tau.s(ID).11",0.154569131067966
"tau.s(ID).12",-0.0791277857472574
"nu.s(ID).1",-0.00340306660246446
"nu.s(ID).2",-0.0117901025654584
"nu.s(ID).3",0.0496156269860254
"nu.s(ID).4",-0.0163963043830088
"nu.s(ID).5",-0.0191339777476823
"nu.s(ID).6",0.0244779069035156
"nu.s(ID).7",-0.0137366865871707
"nu.s(ID).8",-0.0187038687498338
"nu.s(ID).9",-0.0273314914551396
"nu.s(ID).10",0.0378615334967841
"nu.s(ID).11",-0.0227647159397726
"nu.s(ID).12",0.0099241825519592
"omega.te(theta,Ishore).1",-7.82964718727436
"omega.te(theta,Ishore).2",-15.5195963939797
"omega.te(theta,Ishore).3",-34.0758720992112
"omega.te(theta,Ishore).4",-257.9643658215
"omega.te(theta,Ishore).5",-0.815788446167719
"omega.te(theta,Ishore).6",0.0563111339496694
"omega.te(theta,Ishore).7",2.007761537528
"omega.te(theta,Ishore).8",-2.14030970036963
"omega.te(theta,Ishore).9",0.835146686763084
"omega.te(theta,Ishore).10",0.549038232616852
"omega.te(theta,Ishore).11",-0.806485356395833
"omega.te(theta,Ishore).12",-1.6177268486048
"omega.te(theta,Ishore).13",-2.13747189088222
"omega.te(theta,Ishore).14",-14.0464790341563
"omega.te(theta,Ishore).15",0.170613051206866
"omega.te(theta,Ishore).16",-2.80643125939627
"omega.te(theta,Ishore).17",-0.173203571208459
"omega.te(theta,Ishore).18",-1.80157849837064
"omega.te(theta,Ishore).19",0.922044913115499
"omega.te(theta,Ishore).20",-0.547024505901111
"omega.te(theta,Ishore).21",7.12930991188763
"omega.te(theta,Ishore).22",15.9655493710864
"omega.te(theta,Ishore).23",27.4166709330893
"omega.te(theta,Ishore).24",211.215559848363
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.343354500289898
"nu.(Intercept)",1.42023090134482
"omega.(Intercept)",-0.0211099136991266
"tau.s(ID)",0.303323385848062
"nu.s(ID)",0.0569174564355713
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
