"coeff_name","estimate"
"tau.s(ID).1",0.536517310687465
"tau.s(ID).2",-0.0141764111730001
"tau.s(ID).3",-0.480812048483457
"tau.s(ID).4",0.191076897896052
"tau.s(ID).5",0.561704976831448
"tau.s(ID).6",-0.796041158427673
"nu.s(ID).1",-0.0121352470436374
"nu.s(ID).2",-0.00934534337329617
"nu.s(ID).3",0.0506437800902565
"nu.s(ID).4",-0.00265327719299081
"nu.s(ID).5",-0.0243909083726426
"nu.s(ID).6",-0.00941338696859942
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.362764659883277
"nu.(Intercept)",1.38892247759215
"tau.s(ID)",0.519434607426284
"nu.s(ID)",0.0547675427031031
"log_sigma_obs",0
