"coeff_name","estimate"
"tau.s(ID).1",7.56625344272624e-05
"tau.s(ID).2",0.00133610509405257
"tau.s(ID).3",-0.00135478778350764
"tau.s(ID).4",5.32434124523029e-05
"tau.s(ID).5",0.000257669439255429
"tau.s(ID).6",-0.0003771648472209
"nu.s(ID).1",-0.0406542625136021
"nu.s(ID).2",-0.122612931357091
"nu.s(ID).3",0.23038406196789
"nu.s(ID).4",-0.1065593558833
"nu.s(ID).5",0.0852670102536165
"nu.s(ID).6",-0.0482676328945767
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0722555180192206
"nu.(Intercept)",1.34998963924529
"tau.s(ID)",0.0177279387942082
"nu.s(ID)",0.127880626721396
"log_sigma_obs",0
