"coeff_name","estimate"
"tau.s(ID).1",-4.77500875079966e-05
"tau.s(ID).2",-5.86213837342995e-05
"tau.s(ID).3",-1.67525950785005e-05
"tau.s(ID).4",1.87018735546406e-05
"tau.s(ID).5",5.30549999736565e-05
"tau.s(ID).6",-3.08943556023522e-05
"tau.s(ID).7",3.30199059468787e-06
"tau.s(ID).8",7.55050078492322e-05
"tau.s(ID).9",2.13240100396322e-05
"tau.s(ID).10",-8.51892798868392e-06
"tau.s(ID).11",1.08588710379801e-05
"tau.s(ID).12",1.29185978818201e-05
"nu.s(ID).1",0.0705510651904628
"nu.s(ID).2",0.117827576954653
"nu.s(ID).3",-0.0209649990802418
"nu.s(ID).4",-0.0262154588995473
"nu.s(ID).5",-0.132578841415871
"nu.s(ID).6",0.14337367933901
"nu.s(ID).7",-0.0445462998086744
"nu.s(ID).8",-0.0956416477243909
"nu.s(ID).9",-0.0888349959652148
"nu.s(ID).10",0.0327069399986581
"nu.s(ID).11",0.0246528748211728
"nu.s(ID).12",-0.0559186386888322
"omega.te(theta,Ishore).1",-5.33692437594681
"omega.te(theta,Ishore).2",-12.0062031295085
"omega.te(theta,Ishore).3",-22.3782838605481
"omega.te(theta,Ishore).4",13.1273522705383
"omega.te(theta,Ishore).5",-0.810669204879434
"omega.te(theta,Ishore).6",1.00387189117582
"omega.te(theta,Ishore).7",1.0832517081997
"omega.te(theta,Ishore).8",-0.310240619284698
"omega.te(theta,Ishore).9",-0.405960109838819
"omega.te(theta,Ishore).10",0.168658739795948
"omega.te(theta,Ishore).11",-0.732430391814389
"omega.te(theta,Ishore).12",-0.652230752017845
"omega.te(theta,Ishore).13",-1.31676703681553
"omega.te(theta,Ishore).14",-5.15600016334239
"omega.te(theta,Ishore).15",1.04545659659223
"omega.te(theta,Ishore).16",-1.82132108593162
"omega.te(theta,Ishore).17",-0.109168837510243
"omega.te(theta,Ishore).18",-0.563735213245176
"omega.te(theta,Ishore).19",-1.23827309355281
"omega.te(theta,Ishore).20",-3.3954799285033
"omega.te(theta,Ishore).21",4.53515823375874
"omega.te(theta,Ishore).22",7.95826825934337
"omega.te(theta,Ishore).23",16.2009638097507
"omega.te(theta,Ishore).24",-31.9736086560991
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0258300907636774
"nu.(Intercept)",1.29939131431099
"omega.(Intercept)",0.0270413586208558
"tau.s(ID)",0.00263269939646674
"nu.s(ID)",0.09940366270791
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
