"coeff_name","estimate"
"tau.s(ID).1",0.291039514542431
"tau.s(ID).2",0.257683799431022
"tau.s(ID).3",-0.523299895497826
"tau.s(ID).4",0.020535071366567
"tau.s(ID).5",0.487795925670707
"tau.s(ID).6",-0.543842027671524
"nu.s(ID).1",-0.0166421645721304
"nu.s(ID).2",-0.0288646686599524
"nu.s(ID).3",-0.00123357185952167
"nu.s(ID).4",0.0603280026637796
"nu.s(ID).5",-0.0240491233626719
"nu.s(ID).6",0.00197681320806518
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.0195528489249754
"nu.(Intercept)",1.35973015638419
"tau.s(ID)",0.421014030866145
"nu.s(ID)",0.0645562943987894
"log_sigma_obs",0
