"coeff_name","estimate"
"tau.s(ID).1",-0.178463140584624
"tau.s(ID).2",-0.142079433328211
"tau.s(ID).3",-0.208447663616337
"tau.s(ID).4",-0.00123836348855779
"tau.s(ID).5",0.427561300841502
"tau.s(ID).6",0.0798760385121253
"tau.s(ID).7",0.112928111075569
"tau.s(ID).8",-0.0321265060296585
"tau.s(ID).9",-0.186742706439975
"tau.s(ID).10",0.130638264498808
"tau.s(ID).11",0.109030397594711
"tau.s(ID).12",-0.181829477313866
"nu.s(ID).1",-0.0306361688714622
"nu.s(ID).2",0.127763805176744
"nu.s(ID).3",0.055939604978728
"nu.s(ID).4",0.00439762365910873
"nu.s(ID).5",-0.0874458272539241
"nu.s(ID).6",-0.0127797904248394
"nu.s(ID).7",-0.100505350006029
"nu.s(ID).8",-0.0141436077366933
"nu.s(ID).9",-0.05042084655504
"nu.s(ID).10",-0.107249548015621
"nu.s(ID).11",-0.0528349452290969
"nu.s(ID).12",0.213763350158521
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.164535491284424
"nu.(Intercept)",1.34005656934659
"tau.s(ID)",0.239341901926172
"nu.s(ID)",0.118044324134917
"log_sigma_obs",0
