"coeff_name","estimate"
"tau.s(ID).1",-0.735546809776194
"tau.s(ID).2",0.084208818491216
"tau.s(ID).3",-0.0770582084829319
"tau.s(ID).4",0.362000562845609
"tau.s(ID).5",0.459755804345923
"tau.s(ID).6",-0.0194118780087019
"nu.s(ID).1",0.000240311776515543
"nu.s(ID).2",7.29548292274996e-05
"nu.s(ID).3",-5.71837500872142e-06
"nu.s(ID).4",-8.72177411006235e-05
"nu.s(ID).5",-7.75000538898348e-05
"nu.s(ID).6",-0.00016219754204087
"omega.te(theta,Ishore).1",-3.9878371286585
"omega.te(theta,Ishore).2",-14.2541404632299
"omega.te(theta,Ishore).3",-35.5002838640831
"omega.te(theta,Ishore).4",-118.430523579735
"omega.te(theta,Ishore).5",-0.274185753356258
"omega.te(theta,Ishore).6",0.932532529333293
"omega.te(theta,Ishore).7",0.886048056809711
"omega.te(theta,Ishore).8",-0.842609575373069
"omega.te(theta,Ishore).9",-5.01293673278401
"omega.te(theta,Ishore).10",-0.192233060348922
"omega.te(theta,Ishore).11",1.2973442263832
"omega.te(theta,Ishore).12",1.66313611101219
"omega.te(theta,Ishore).13",1.46762083443205
"omega.te(theta,Ishore).14",36.7999626743955
"omega.te(theta,Ishore).15",0.473362854105285
"omega.te(theta,Ishore).16",-3.1821147769132
"omega.te(theta,Ishore).17",-1.99050706680899
"omega.te(theta,Ishore).18",-2.28993867740133
"omega.te(theta,Ishore).19",-0.578315493208944
"omega.te(theta,Ishore).20",-0.52669200361255
"omega.te(theta,Ishore).21",4.61537043583258
"omega.te(theta,Ishore).22",19.2661519650452
"omega.te(theta,Ishore).23",39.4484960769749
"omega.te(theta,Ishore).24",134.199079510318
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",0.00970957814390659
"nu.(Intercept)",1.27904322959315
"omega.(Intercept)",0.182861377990233
"tau.s(ID)",0.391174176850368
"nu.s(ID)",0.00460777570197485
"omega.te(theta,Ishore)",1339.49209434792
"omega.te(theta,Ishore)",21.2934655392159
"log_sigma_obs",0
