"coeff_name","estimate"
"tau.s(ID).1",-3.13616437991583e-05
"tau.s(ID).2",-5.25652022810507e-05
"tau.s(ID).3",-0.00042135816607135
"tau.s(ID).4",-0.000165727148136102
"tau.s(ID).5",-2.11963669774884e-05
"tau.s(ID).6",0.000211561266481729
"tau.s(ID).7",0.000145117884666251
"tau.s(ID).8",0.000177801578387865
"tau.s(ID).9",-0.000172304180724203
"tau.s(ID).10",-0.000122273520634219
"tau.s(ID).11",0.000365093544296195
"tau.s(ID).12",7.39438967267375e-05
"nu.s(ID).1",0.0698391203983881
"nu.s(ID).2",0.0351261923982351
"nu.s(ID).3",0.185846816906261
"nu.s(ID).4",0.12448132051771
"nu.s(ID).5",-0.0387235738520669
"nu.s(ID).6",-0.146653664437591
"nu.s(ID).7",-0.143851716572567
"nu.s(ID).8",-0.239686061149273
"nu.s(ID).9",0.163374038724663
"nu.s(ID).10",0.151277202001128
"nu.s(ID).11",-0.189771655286734
"nu.s(ID).12",0.0126916091700553
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0994713213840147
"nu.(Intercept)",1.36480678471718
"tau.s(ID)",0.00663745682707416
"nu.s(ID)",0.154278953515266
"log_sigma_obs",0
