"coeff_name","estimate"
"tau.s(ID).1",0.13263232177639
"tau.s(ID).2",-0.201424054046403
"tau.s(ID).3",-0.0365085982507542
"tau.s(ID).4",-0.211362375561248
"tau.s(ID).5",0.251080657808806
"tau.s(ID).6",0.0545568340461677
"nu.s(ID).1",-0.0813243074061355
"nu.s(ID).2",0.00153343165856697
"nu.s(ID).3",0.110687671459838
"nu.s(ID).4",0.0162265620660131
"nu.s(ID).5",-0.025504485809688
"nu.s(ID).6",-0.0361601194300279
"mu1.(Intercept)",0
"mu2.(Intercept)",0
"tau.(Intercept)",-0.0327842550236899
"nu.(Intercept)",1.40941680969744
"tau.s(ID)",0.229510329252355
"nu.s(ID)",0.089546698137889
"log_sigma_obs",0
